absurdo matar animais toa	val
injustiça bachareis	val
infelizmente atualmente alguns profissionais médicos restringem determinados alimentos pacue	val
ciclo vida assim depende existência outras espécies legalidade caça pode levar extinção diversas espécies vez coloca risco manutenção equilíbrio todos seres vivos precisamos fazer inverso nítido	val
trabalhador ja trabalha ganha pouco aumentar jornada trabalho cruel deveria colocar politicos pra trabalha mesma jornada salario	val
não inclui militares 40 anos contribuição 100 benefício	val
respeitar exercício advocacia	val
cada profissional atua acordo embasamento nutricionista atua alimentos cabe somente prescrever acordo anos estudo nessa única área dietas	val
acabar sofrimento animal nã	val
volta escravidão absurdo trabalhador precisa ter direitos mínimos bom todos	val
valorização profissionais responsável cuidar saúde populacional forma preventiva forma auxiliar tratamento doenças existentes	val
clt prevê agentes segurança privada benefício onde principio isonomia	val
dieta exclusividade profissional nutricionista passou 4 anos estudando exclusivamente nutrição igualmente prescrição médica medicamentos	val
seres melhores não merecem serem mortos	val
idoso pessoa nao contribuiu pessoa aposentada invalidez vai receber menos salario minimo	val
fato existir aliquota progressiva positivo embora veva ainda discutir progressão	val
isonomia partes	val
pontos positivos nenhum pois lei deixa claro encomendas 100 não podem taxados	val
exame ordem não capacita ninguém exercer profissão	val
água bem precioso vida seres vivos não deve tratada item comercial tratamento distribuição deve responsabilidade estado	val
julgados pares	val
fortalece expectativa mente jovem deve livremente formada	val
todos possíveis	val
punição severa agressores animais	val
nenhum	val
doentio seres vivos qualquer outro cachorro	val
acabar indústria justiça trabalho	val
profissão extrema responsabilidade exame oab faz menos exigência mínima conhecimento assim ocorre outros países abertura desenfreada cursos ensino ead ainda necessário exame	val
correção injustiça pois visão monocular considerada deficiente	val
retirar trânsito segurança pública retrocesso	val
nenhum pois lei deixa claro encomendas 100 não podem taxados	val
lei absurda fala serio	val
não vejo ponto negativo	val
exame ordem qualifica profissionais mercado muitas pessoas não necessário conhecimento causaria sérios problemas pessoa	val
nenhum pois deixa claro encomendas 100 não podem taxados	val
faculdades formam pessoas totalmente despreparadas tanto menos 10 turma universo tirou oab	val
muitos abandonos acontece ter restrições animais locação imóvel	val
dá possibilidade advogado defender	val
vai facilitar produção audiovisual pais hoje sofre altos impostos	val
nenhum pois lei deixa claro encomendas 100 não podem taxados	val
ente federado estado município recebe valor inferior receberia prazo maior ainda fica responsável devolver valor altos juros taxas administração portanto traz prejuízo endividamento desnecessário	val
providência burocrática inútil cara atual sistema registro suficiente	val
único intuito atrás disso acabar acesso internet pois maior meio prejudica esquerda colocando par toda verdade	val
tal modificação simplesmente impedirá qualquer trabalhador estudar noite além disso jornadas exaustivas falta intervalos fazem parte principais causas adoecimento morte acidentes trabalho	val
coisas poires vcs si preocurem cães inocentes	val
lei apenas cria novo encargo prejudicando ainda cidadão	val
desrespeito relação trabalhadores antes deveriam cobradas dívidas empresas previdência	val
alteração dessa lei faz qualquer produto comprado pais taxado tendo vista maioria produtos vem pessoas juridicas pessoas fisicas	val
somente profissional formado nutrição prescrever dietas acordo cada paciente particularidades	val
adicionado requisito remetente precisa pessoa física tal requisito abusivo	val
contribuirá melhor serviço mpu preta prol sociedade	val
disponibilidade drogas menores forma branda estimulada	val
nenhum pois lei deixa claro encomendas 100 não podem taxados	val
acho grande equívoco fim exame si claro poderiam melhoras triagem sim necessária além disso prova não nada incongruente aprendido curso direito basta estudar	val
doença não cura parâmetro concessão aposentadoria simplesmente fato portador doença não faz sentido perícias periódicas	val
totalmente favorável fim exame ordem pois não exame capacita bacharel direito não exame diz não profissional excelência	val
nutricionista estuda varios anos capacitar prescrever dietas medico nao capacitado prescrever dieta so cursar graduacao nutricao	val
governo não deve intrometer planejamento familiar cada metodos contraceptivos não abortivos cada mulher escolhe planejar maternidade	val
depende dono cão julgado aparência e6um cão amável inteligente cuidadoso deve banido alguns inconsequentes usam desses animais atitudes erradas	val
tempo leva trabalhador demitido organizar ajuizar ação precisa maior não menor não bastasse absurdo trabalhador poder pleitear últimos cinco anos irregularidades	val
discordo pois inviabiliza negócio ônus tempo despesas deslocamento todo prestador serviços deveria ter cláusula permita livre negociação partes obrigatoriedade	val
reconhecimento constitucionalmente estado	val
absurdo quererem matar animais	val
não vejo nenhum	val
criação sistema capitalizao	val
prescrição dietética ato privativo profissional nutricionista prevista lei federal nutricionista possui qualificação voltada especificamente tema	val
palhaçada vão prender bandidos nojentos 2 pitbull coisas lindas docio	val
orientação alimentação saudável diminuir risco doenças crônicas não transmissíveis	val
advogado necessita proteção uso atribuições dessa forma poderá exercer liberdade independência funcional	val
criacionismo pseudo ciencia conhecimento ultrapassado irreal parem empurrar lixo novas gerações	val
comentários	val
nutrição nutricionista cirurgia médico nutrição vai além prescrever dietas 4 anos faculdade	val
extinguir exame ordem desserviço sociedade bem verdade estender demais profissões	val
dieta faz parte tratamento médico não médico não prescrever	val
venho aqui comunicar cachorros ambas raças acrescentou coisas boas vida perigo humano deve punido	val
não existe ponto positivo nessa proposta absurda totalmente propósito oque deputados devem criar leis rigidas contra humano exemplo maltrata animais	val
nenhum	val
entendo passou 5 anos faculdade apto exercer profissão	val
proposta totalmente desnecessária não proposta melhor não acabar desemprego ex	val
irá diminuir número casos violência animais	val
pessoas maltratam animais devem pagar não vamos fechar olhos	val
médico não competência prescrever dietas	val
proposta inconstitucional constituição federal garante direito livre associação independência administrativa associações sindicatos afins	val
não faz sentido liberar agrotóxicos países desenvolvidos proibiram	val
acabei votar terceira vez vergonha	val
merecem serem reconhecimento	val
redução integração ministérios	val
direito igualdade precisar passar tantos conflitos vezes levam profissionais desistirem carreira	val
nenhum	val
exame serve testar próprios conhecimentos bacharel acha difícil passar vai conseguir atuar deve ter sim	val
manter nível advocacia país	val
desqualificação profissões	val
prevalência isonomia advogados membros poder judiciário	val
nenhum pois 100 dolares pouco pois basta pagamos muitos impostos ainda querem aumentar	val
prazo prescricional pequeno menores 30 dias previsto cdc art 26 i	val
não devemos matar decidir vidas animais aqui viver não acabar mesmos planeta conscientes pensem maldade irão fazer	val
altera idade tempo serviço prejudica mulheres idosos rurais individualiza contribuições acaba regime solidário desvincula salário mínimo	val
exploração escancarada classe trabalhadora privilégios empresários	val
morte vivo possa algo normal animais primitivos aquim deveria lei obrigatória aonde donos devem atacar apenas mandados talvez resolvesse parte problema tudo menos extermínio	val
parcelamento ajuda situações muitas vezes inesperadas falta prejudicará trabalhador pequenas empresas projeto retrocesso	val
não	val
preciso estender benefícios todos portadores deficiência discriminação positiva deve implementada maior brevidade possível	val
nenhum pois existe falando encomendas 100 não podem taxado	val
valorização trabalho médico	val
verdadeiro retrocesso animais não nasceram serem explorados tratados crueldade	val
mães separadas discriminadas serem mães quantas joannas isabelas bernardos ainda	val
horas trabalhadas menos remuneração	val
introdução mercado trabalho profissionais não preparados exercício advocacia	val
apesar reajuste necessário pois valor vigor us 100 nº 39 anos valor deve reajustado uns us 500 não deve mencionar remetente pois destinatário relevante	val
aumento jornada trabalho provavelmente não decida contraprestação financeira condições ambientais trabalho retrocesso social flexibilização fiscalização	val
direito comprar quiser estorquido receita federal	val
facilidade obtenção captação empresas menor porte pro artista	val
prova ordem não prova nada maioria advogados não sabem nada existe número imenso sendo representado não punido	val
oab arrecada dinheiro provas não paga imposto além prova não provar nada	val
totalmente ilegal equacionamento assistidos	val
prejudica pessoas dedicam anos passar concursos viola principio isonomia cotas deveriam sociais serem justas beneficiar realmente precisa	val
total retrocesso tirando livre escolha métodos contraceptivos pl parece ter saído idade média	val
sucateamento direitos trabalhistas	val
primeiramente avaliação ensino direito nunca deve negado bacharéis têm avaliados pois assim não prejudicam caso concreto trazendo prejuízos partes	val
fim exame colocara mercado profissionais invés usar justiça pode acabar semeando injustiça	val
país necessita facilitação importação não contrário lei escrita nitidamente má índole limita consumidor brasileiro lei inútil povo útil arrecadação dinheiro vez tira consumidor dar governo	val
abandono estados sucateando órgãos periciais	val
antigamente não necessidade exame ordem prova não qualifica melhores	val
nenhum apenas facilitando empresários não pensando classe trabalhadora	val
falta respeito classe nutricionistas médicos não têm formação suficiente prescrever dietas falta respeito total abaixo pl	val
retrocesso social direitos trabalhistas	val
deve contemplar pessoas qualificadas mercado trabalho não ja fez fazer nação	val
não mesma qualidade sala aula proporciona não passa falsa paranoica luta contra doutrinação escolas	val
exame oab primordial continuar proporcionando usuários deste serviço segurança jurídica sendo representado profissional capacitado	val
saúde população deve prioridade agronegócio outrossim ocorre contaminação solo água impactando maneira agressiva saúde meio ambiente	val
valorização classe trabalhadora motivação	val
não	val
prestação serviço massa qualidade objetividade fazendo magistrado professor erros juiz causas judiciais	val
transição injusta maldosa fica clara tentativa fazer servidores pagarem conta má gestão governo previdência prática sempre transferir conta incompetência sociedade	val
projeto lei caso aprovada impõe tanto remetente quanto destinatário pessoas físicas acaba praticamente extinguir isenção imposto importação maioria pessoas	val
restabelece justiça planos previdência complementar participantes não podem responsabilizados gestão não nenhum poder decisão	val
não pontos positivos visa total exploração trabalhadores	val
livre negociação	val
cães dessas raças dependem assim todos outros criação não violentos caso não criados serem dessa forma mínimo insensato matar todos algo não controlam	val
cidadão não pode ficar mercê profissionais não condições patrocinar defesa exame essencial	val
regras transição injustas 25 anos serviço público trata trabalhadores urbanos rurais mesma forma injusto não enxerga especificidades cotidiano trabalho diversas categorias profissionais	val
colocará mercado pessoas desqualificadas irá saturar ainda mercado população irá sofrer consequencias	val
maior controle estado vida cidadão	val
estado não legitimidade dizer pessoas podem não comprar canudos	val
exame serve selecionar aferição profissionais dedicados saber jurídico pois universidades controle qualidade cursos	val
não	val
justificativa apresentada projeto encontra total razão muitas autoridades primeiro levam cac delegacia delegado decidir existência crime não	val
qualidade vida trabalhador baixa vai acabar extinguindo mudanças planejam realizar retrocesso gigantesco impactante vida pessoas beneficiará patrões ninguém	val
todos	val
trabalho quiropraxista especifico conjunto outras areas ortopedia fisioterapia todos completam fiz melhorei	val
passou hora aprovado	val
apenas faculdade direito não suficiente preparar acadêmico mundo advocacia	val
ausência qualificação mercado profissional	val
valorização estudantes	val
maior proteção animais	val
falta qualificação profissionais aprovados faculdades necessário exame sempre melhorar menos mínimo conhecimento	val
ter liberdade comprar barato brasil pq não fazem lei pra diminuir impostos regalias parlamentares viva capitalismo	val
aumenta número médicos formados brasil irão atuar atenção básica saúde	val
maior efetividade combate crime organizado intramuros	val
lei apenas cria novo requisito remetente precisa pessoa física acabando isenção caso compras lojas exterior	val
liberar caça retrocesso ambiental contenham impulsos homens caverna	val
ponto positivo benefícios cidadão ter gas cozinha barato todo prescisa ter salário minimo baixo muitas contas pra pagar custo gás barato ótimo pra	val
cursar formar nutrição poder prescrever dietas lei prescrição nutricional via nutricionistas não deve prescrever medicação sim encaminhar médicos existe equipe multidisciplinar	val
pontos negativos caça esporte cruel ameaça espécies milhões outras extintas precisamos leis protegam fauna flora brasileira	val
alienação retrocesso avanço conhecimento	val
partidos recebem dinheiro fundo partidário então diretamente recebem dinheiro impostos não doações desta maneira todo qualquer aumento controle destes gastos bem vindos	val
demora demais	val
oab deve prestar conta tudo ganhou prova abusiva rever apoio comunismo	val
único ponto positivo grandes empresas lei tentarão derrubar amazon manter hegemonia destruir metade mercado nacional processo	val
corante artificial caramelo iv prejudicial saúde	val
muitos advogados qualidade mercado direito deve protegido zelo competência sob pena constituinte sair prejudicado	val
proposta tremendo retrocesso trabalhadores	val
nenhum basicamente animais	val
mercado trabalho advogados mínimo conhecimento jurídico avaliado através exame ordem	val
totalmente constitucional pois garante princípio isonomia	val
pl predador atraso vai contramão mundo civilizado faz não visa bem país sim benefícios econômicos grupos	val
100	val
direito exercer profissão todos outros formandos qualquer curso excludente direito	val
qualidade profissional	val
ter substituto taes	val
necessário acabar uso partes animais mercadoria alternativas viáveis baratas penas plumas sintéticas devem usadas respeito vida	val
fundamento membros força militar país submeter concurso público igual toda população injusto estuda inúmeras horas dia finais semana natal feriados	val
tudo negativo nesta proposta causará desequilibrio ambiental perda diversidade destruicao espécies	val
não vejo pontos negativos	val
proneto pra cobrar impostos gente	val
retirar questão formação integrada ensino médio educação profissional desqualifica ensino propõe ifs	val
animais não criados serem cassados não objetos não terra servirem esporte homens excessao javali espécie invasora nenhum outro animal deve casado meti vizinho morto acidente qdo caçava amigo goiás	val
única cota concordo deficientes demais pura esperteza malandragem grupos querem serem beneficiados	val
aumento efetivo agente polícia consequentemente aumento segurança pública qualidade quantidade	val
ampliação mercado trabalho renda país	val
problema não animais sim criação animal age conforme instruído dono	val
penas animais não feitas enfeitar fantasias crueldade tamanha arrancar penas animais causa dessa futilidade	val
liberdade podermos exercer função dedicamos 5 anos vidas inclusive pegando empréstimo pagar faculdade honrar compromissos poder trabalhar fica dificil	val
médico prescrever dietas primeiro estudar sobre dietas dietoterapia tudo consta curso nutrição assim nutricionista não pode prescrever medicamentos fazer diagnóstico pois não formação tal	val
não debate população atingida penaliza servidores públicos	val
anos estudo fundamentar conhecimento paciente precisa atendimento específico não assistência generalizada	val
exame filtro mínimo estabelecer qualificação profissional deveria existir todos cursos	val
melhora redação lc esclarecer resultados serviço equivalem benefício decorrente prestação serviço independente local prestação destaque ingresso divisas perfeito	val
lei desnecessária feita somente prejudicar compra sites internacionais obrigando remetente onde vem mercadoria pessoa física não cobre nenhum imposto	val
aluno pode deve expressar opinião forma não obrigado expressar forma obrigatória feita dias hoje	val
lei apenas cria novo requisito remetente precisa pessoa física acabando isenção caso compras lojas exterior	val
poer investigação dentro presídios ninguém conhece presos agentes penitenciários custodiam	val
escola não deve sofrer nenhum tipo censura pois alunos devem ter disposição totalidade informações formação adulto pensante querem proposta formar pessoas alienadas massa manobra total absurdo	val
nutricionista único profissional habilitado prescrever dietas acordo necessidade individualidade biológica cada paciente nutricionista trabalha alimentação médico remédio não projeto sim trabalho multidisciplinar	val
dpu nunca precisa quadro proprio servidores qque garantida autonomia constitucional desempenho fundamental funções sobretudo garantir acesso justiça	val
valor taxação 1980 100 dolares ajuste ja ridiculo atraso 40 anos minimo 200 dolares	val
lamentável prazo prescricional além jornada 10h 2h extras trabalhar triste	val
impede pessoas físicas compre produtos bom português cria pedágio todas mercadorias sendo muitas mercadorias não mercado nacional acho deveria ficar	val
inviabiliza universalização água esgoto	val
tratar todos forma ingual	val
medida fere democracia	val
zero	val
ajudar animais	val
afronta totalmente cf viola princípio vedação retrocesso social	val
fauna merece respeito proteção precisamos cuidar natureza especial animais ameaçados extinção	val
exame deveria extendido demais profissões não pode extinto quantidade cursos oferecidos bacharéis direito exame ordem não ter controle qualidade	val
tudo	val
justiça	val
importante diferença servidores competêntes servidores encostados fazem área pública lugar enconstar	val
afrouxar punição torturadores aumenta incidência desse crime talvez intenção proposta boa pessoas torcendo aprovada poderem torturar pequenos infratores diversão	val
fim capitalismo ordem finalidade somente tirar não bacharéis direito	val
cão reflexo dono pra agressiva não precisa raça pitbull rotwailer qualquer agressiva criado pra criado amor disciplina não mal algum proposta totalmente absurda	val
todos valor isenção deve conforme variação inflação desde 1980	val
selecionar bons profissionais	val
lei apenas cria novo requisito remetente precisa pessoa física acabando isenção caso compras lojas exterior	val
forma valorizar técnicos tecnólogos radiologia estudaram trabalhar nessa área absurdo profissionais alheios poderem atuar área	val
técnico administrativo substituto	val
vira reserva mercado seleção	val
fere laicidade estado criacionismo não ciência projeto propõe ensinar pseudociência escolas	val
agentes trânsito dever legal garantir segurança vias garantir segurança vida bens pessoas porém não garantir própria segurança vítimas constantes ameaças violência desacato	val
nutricionista profissional capacitado prescrição dietoterápica devido formação além atividade privativa prevista lei federal	val
professores têm exercer liberdade cátedra não liberdade expressão	val
vão homenagear corrupto	val
chega consumir veneno saúde famílias brasileiras	val
lei apenas cria novo requisito remetente precisa pessoa física acabando isenção caso compras lojas exterior	val
possibilidade estado perder alguma receita	val
vai acordo diretrizes oms ira encontro mec aprovar cursos graduação 3 universidades brasileiras	val
cães cães todos boca mordem criando forma responsável qualquer cachorro pode equilibrado independente raça	val
desqualifica professores tempo estabelece censura trabalho	val
inves proporem extermínio raças mude projeto punir proprietários caso ataque outro cão humano regulamente lei dispõe requisitos aquisição criação raça	val
próprio mercado trabalho ira avaliar bachareis acho positivo pois nao havera sobrevivencia incompetencia	val
vamos fortalecer produção nacional remover comodismo população	val
caixa braço governo federal execução políticas públicas principalmente direcionadas atender pessoas pobres vulneráveis	val
qualidade vida	val
nenhum uai retroceder	val
desequilíbrio causado matança desenfreada pode causar inúmeros problemas dentro ecossistema natureza existe cadeira alimentar devemos colapso afetará todos	val
evitar roubos realizados durante treino noturno aluno precisa ter domínio veiculo aprende dia condições adversas aprenderá tempo	val
existe apenas pontos negativos desrespeito vida	val
profissão atua várias operações juntamento pm pc porte arma reconhecido faz reds integram força nacional apenas reconhecimento constitucional pois exercem atividade policial	val
lei diz assim exploração mão obra qualificada outros argumentos	val
favorece atuação médica área não total conhecimento	val
nenhum pois lei deixa claro encomendas 100 não podem taxados	val
insegurança juridica piora niveis operadores direito	val
médico estuda doença não alimentos nutricionistas estudam alimentos doenças profissional capacitado estabelecer alterar conjunto equipe multidisciplinar conduzir tratamento paciente através alimentação	val
pode importação feire remetente destinatário fisico	val
nenhum pois lei deixa claro encomendas 100 não podem taxados	val
médicos não estudam não têm conhecimento prescrever dieta curso nutrição existe nunca iria aceitar médico precrevesse dieta	val
jornada 10 horas diárias absurdo mundo moderno conquistas sociais olhar médico jornadas logas apenas matam pessoas estresse doenças emocionais	val
destruição direitos trabalhistas básicos	val
cidadão deve portar arma todo território deve responsável atos	val
exame oab obriga estudar dominar área faculdade não acontece pessoal favor não quer estudar devemos saber dominar regras direito	val
proposta absurdo total ignorância acho deveriam criar sim medidas contra pessoas irresponsáveis criam animais desse porte não contra animais irracionais refletem dono	val
dirá professor reais atribuições sala aula previstas constituição poderá penalizado	val
escola não necessita deste tipo interferência	val
preserva espécies acaba sofrimento exploração animal	val
nenhum	val
garante salário mínimo	val
aumento número juízes servidores fará maior número casos julgados período tempo portanto neste caso específico administração vai encontro eficiência efetividade prestação serviços públicos	val
não correto donos animais negligência sofram apenas responsabilidade civil necessário pague crime dano lesão corporal grave morte preso	val
nenhum	val
tecnólogos totalmente capazes exercer plenamente considerando base curricular precisar ajuda outros profissionais	val
professores formadores opiniões muitas vezes alunos espelham mestres assim sendo caso professor sendo esquerda direita irá embutir mentes alunos ideologias alunos passarão	val
amor carinho não podem compradas impostas infelizmente existem perfis agressivos podem usar criança escape complicado medir tais autuações	val
retrocesso aumentar jornada 10 horas pessoas trabalham demais ganhando miséria pec vai piorar situação irá aumentar desigualdade social estaremos caminho regime escravidão	val
criminalização desrespeito prerrogativas exercício ilegal advocacia	val
24 pessoas aprovaram ponto 2 pessoas desaprovaram ponto respeita direito garantido momento mec certifica capacidade formando	val
não pontos positivos	val
menor gasto servidores maior proximidade reitoria campus	val
atuação genérica profissionais conhecimento especifico arquiteto estuda cabe direito exercer	val
não existe ponto positivo fez	val
prática realmente qualifica bom advogado pais avós éticos bons profissionais respeitadores normas jurídicas estudaram universidades colocaram prática forense realmente crucial	val
5 anos curso difícil prova desnecessária	val
perseguição professores não concordam ideias bolsonaro	val
acabar maus tratos dor animais	val
favorece atuação médicos prescrição alimentar devido conhecimento podendo resultar prejuízos área saúde	val
retira direitos adquiridos carta magna colocando população miséria humilhação falta dignidade causando ainda revolta filas hospitais pois iremos ter população doente	val
lidam marginais não autoridade constituida estado	val
fere princípio eficiência porque mão obra não qualificada oposto realizando concurso selecionando melhores candidatos conhecimentos objetivos adequado perfil cargo fere conceitos básicos boa gestão recursos humanos	val
ameaça biodiversidade países biodiversos mundo haverão consequências desastrosas	val
produtos caro ótimo vai ajudar	val
indispensável garantir poder compra itens essenciais maior parcela sociedade	val
não absolutamente nenhum ponto positivo barbaridade desse projeto	val
animais precisam amor leis punem maltratam	val
valorização categoria	val
nenhum pois lei deixa claro encomendas 100 não podem taxados	val
internet banda larga serviço essencial	val
todos	val
maior legalidade agente penitenciário possa forma precisa atuar contra crime organizado	val
lei feri totalmente construção direito cidadãos brasileiros intenção lei fazer reajuste valor monetário relação importações pois faça pra não pra menos	val
cada procedimento ter valor nada pacotes	val
casos apresentados comissão especial graves embora constituam apenas pequena amostra hoje necessário recordar alguns deveres professores	val
quer dizer conta alto índice reprovação devemos extinguir exame problema não excesso cursos aliado má qualidade	val
determinação valor 100 apesar lei original determinar aumentar limite 150 200 ideal	val
irá ajudar animaizinhos indefesos não culpa maldade humana infelizmente brasil não existe muitas penas pessoas cruéis fazem coisas horríveis animais apoio	val
vai julgar todos cachorros raça so causa cachorro mal cuidado amo gosto raça cão rottweiler assim qualquer gosta	val
culpa ataques acontece não cachorro sim tutor porque não aprovam lei contra desmatamento estupradores outros infinitos problemas brasil	val
não pontos negativos queremos escola grade didática não ideológica	val
somente nutricionista capacitado	val
melhora qualidade serviço prestado vida profissional vez diminui tempo serviço	val
impondo funcionário regra transição enquanto inss três regras transição trabalharam quase 30 anos suados começando sedo jornada falta respeito trabalhador público	val
grave impacto biodiversidade lamentavel desamor	val
muitos alunos utilizam ritalina estudar não enquadra exames sim usam remédio ter déficit atenção política prevenção bem eficaz	val
revogar resolução abrir mercado forma irresponsável possibilitando atuações genéricas variados profissionais somente condiz trabalho arquitetura urbanismo	val
preparação exame desenvolve competências habilidades não desenvolvidas faculdade alterar currículo mínimo efetivo	val
não nenhum ponto positivo somente retrocesso	val
retrocesso total meio ambiente clara lei benefício próprio alguns	val
água bem precioso vida seres vivos não deve tratada item comercial tratamento distribuição deve responsabilidade estado	val
sinto falta dispositivos constantes lei nº lei anticorrupção fazendo parte cadeia logística criminosa empresas formalmente constituídas estariam passivas punições esfera administrativa judicial	val
proteger animais	val
falta segurança jurídica qualificação títulos verificação realidade imóvel	val
inserção profissionais mal qualificados mercado trabalho	val
nenhum	val
faculdades direito ruins profissionais saem despreparados muitos sequer sabem escrever assim qualquer avaliação existe grande risco profissão clientes	val
66 to território país área protegida vai travar ainda desenvolvimento brasil pense nessa margem partindo todas reservas brasil inviável	val
atender demanda público	val
uso incontesto democracia	val
fazer justiça profissionais exercem trabalho natureza policial não tratados tal	val
não existe nada positivo matança	val
água bem essencial vida deve protegida especulação financeira capitalismo	val
docente deve expôr todos pontos vista qualquer tema conhecimento humano negar acesso conhecimento cientifico artístico humano reflexão discentes convicções pessoais não devem tratadas escola âmbito familiar pessoal	val
pessoa estuda 5 anos mínimo passar exame ordem única forma filtrar melhores não saturar mercado poderia melhorar apenas valor inscrição caro	val
ponão positivo aluno concluir 5 cinco anos faculdade podre exercer profissão pagar financiamento	val
último exemplo privatização celg somente mostrou não funciona saneamento importante saúde população não garantia privatização eficaz	val
privatizaçao causa trade off sistema saneamento público empresa privada visa cada vez lucros ter lucros ter menos benefícios povo aumento tarifas água segundo lei bem público nâo mercadoria	val
acho estado deveria preocupar outras coisas relevantes vida cada particular não cabe politico nenhum meter	val
nenhum	val
amigos homem	val
basta crueldade animal	val
não existe doutrinação escolas existe pensamento livre novo governo quer acabar educação formação pensamentos críticos quer impor doutrinação religiosa bons costumes aprende casa família tb	val
direito constitucional trabalhar profissão escolheu mediante graduação direito concebe direito cada cidadão exercer direito perante sociedade sendo inconstitucional reserva mercado impõe oab atraves exame ordem	val
irá estabelecer princípio isonomia vista vez sendo bacharéis meio instituição aprovada mec não porque impedir exercer profissão demais profissionais bastando todos código ética profissional	val
precariza saneamento parcela pobre população 90 povo brasileiro	val
nenhum pois lei deixa claro encomendas 100 não podem taxados	val
terminar faculdade não significa nada prova importante pra ver fato competência exercer profissão advogado	val
nenhum pois lei deixa claro encomendas 100 não podem taxados	val
não fundamento projeto	val
filhos viúvo s ficarão desamparados déficit fabricado cpi reforma previdência fez diagnóstico 2017 sendo totalmente desconsiderado absurdo	val
diante tantos desrespeitos trabalhadores quais deveriam considerados fundamentais negócio reduzir prazo entrar ação acentuará ainda maus comportamentos empregadores levianos	val
justo demais tipos deficiencias	val
médicos não possuem capacidade técnica prescrição assim nutricionista não possui capacidade técnica prescrição medicamentos composição grade curricular formação dessas profissões cada lugar	val
todo contexto positivo	val
neutralidade política ideológica religiosa	val
liberdade professores ensinarem conhecimento atual necessário formação cidadãos livres conscientes progressistas família não consegue suprir escola livre formação social indivíduo	val
nenhum	val
menos impunidade pras pessoas cometem crime consequentemente menos pessoas comentendo temerem punição	val
reforma previdência torna quase impossível pessoas aposentarem média salarial 100 contribuir 40 anos dura realidade desemprego vivemos praticamente impossível	val
liberdade individual não afeta vida ninguém álcool causa muitas mortes formas variadas legal então tá hora tirar maconha mão tráfico não quer legal porque envolvimento milícia	val
igualdade	val
respeito direitos garantias fundamentais indivíduo devidamente representado causídico	val
possibilitar comunicação sociedade ambiente escolar pessoas deficiência auditiva visão além inserir pessoas deficiências ambiente escolar	val
totalmente desnecessária lei favor deputados importem algo realmente afete segurança pública acontece cão mal treinado atacando alguém humano reflitam	val
médicos não conhecimentos específicos pra tal atribuição assim estudantes profissional nutrição não conhecimento prescrever medicamentos fazer cirurgia	val
maior reconhecimento sociedade embora exerce trabalho policial prática	val
rottweiler cão maravilhoso dócil proposta limitada todos aspectos	val
ambas raças adestradas maneira correta sao raças totalmentes tolerantes qualquer humano	val
médico não possui formação prescrever nutricionistas estudam 4 anos intensos sobre alimentação metabolismo composição alimentos dentre outros médicos estudam curar doenças saberes diferentes	val
comprovação científica veneno alimentação causa doenças mentais alzheimer	val
deveria inserido caramelo 2 tb nocivo	val
nenhum lei existe clara quanto valor u 100	val
parar tortura desses animais	val
criará geração imbecilizada ferramentas sociais virar vida adulta escola desafia jovens desenvolve	val
lei apenas cria novo requisito remetente precisa pessoa física acabando isenção caso compras lojas exterior	val
pl mostra algo sendo feito favor daqueles investiu 5 anos dinheiro formar pois reserva mercado intuito arrecadatório oab claro evidente	val
raça interfere amabilidade animal torna dono ensina pinscher terríveis alguém pensa	val
ignorar evidências científicas posição pueril inconsequente	val
oab deve extinta porque aplica exame provimento ato administração pública concursos cargos salários remunerados sabe cometeu 171 todos anos pedimos extinção provimento decreto presidencial artigo 84 inciso iv cf	val
meior prejudicado vai povo valerá profissionais mínima condição exercer profissão	val
reconhecimento legitimidade serviço desempenhado profissionais sistema penitenciário	val
nenhum	val
existem pontos negativos nesta proposta humanidade perdida muita falta senso achar direito caçar tirar vida animal simplesmente diversão vidas não passatempo toquem bando noção	val
discordo totalmente tratam sāo tratados assim filhos vc n der educaçao certa rua vai educar assim estinto canino todos cachorros sāo iguais	val
não respeita formação profissional professor	val
lei prejudica pois compras todas pessoas jurídicas novo requisito remetente precisa pessoa física acabando isenção imposto compras lojas exterior	val
pergunto custo implantação manutenção sistema menor quantias descontadas salários causa atrasos faltas	val
pessoas começaram trabalhar cedo penalizadas porque tabela não permite passar idade tempo sobra contribuição deveria poder usada maneira igual servidores regime geral	val
proposta lixo animais não culpados má criação donos deveria exterminado bando vagabundos ficam coçando saco dia inteiro pensando maneira irritar sociedade	val
lei apenas cria novo requisito remetente precisa pessoa física acabando isenção caso compras lojas exterior	val
nenhum	val
lei não beneficiará patria apenas responsável gasto excessivo donos rottwilers bulls atuais	val
excelentes servidores públicos efetivo pode levar ideias conhecimento congresso perder cargo efetivo restringir participação destes servidores	val
idioma fácil compreensivel torna uniforme idiomas tornar apenas lingua plenos poderes subjugação	val
reforma deve contemplar todos seguimentos massacra linha baixo pirâmide social novo trata funcionalismo privilegiados funcionário público fundo garantia absurdo	val
direito defesa advogado contra injusta agressão muitos advogados morrendo decorrência exercício profissional	val
profissionais despreparados contribuem morosidade justiça razão erros sobretudo prejudicam jurisdicionado muitas vezes não direito resguardado falta aptidão técnica profissional	val
momento lei isenção tributo não comprida receita federal projeto não irá ajudar sim adicionar empecilho importadores caseiros onde remetente pessoa jurídica	val
